"","V1","V2","V3"
"ENSG00000179148",1.56741108829721,0.981239061952379,0.516151086924296
"ENSG00000073331",0.087428686424058,0.209993631449121,0.116845917021532
"ENSG00000198796",0.361326410409901,0.208209167073601,0.0576937650991714
"ENSG00000136383",1.33233203694019,1.47263288969839,0.731938926025913
"ENSG00000162551",1.52377802860863,1.21504571624618,0.708365774624582
"ENSG00000003393",6.32570877673187,8.219726413201,4.93242119868204
"ENSG00000178038",0.368939910749618,0.364561950130122,0.843971902354305
"ENSG00000155754",1.82569041024368,2.15982134912991,2.28108546901313
"ENSG00000155749",1.36905448458463,2.29903364975547,3.06257129030274
"ENSG00000138380",6.04153948487664,5.38309973289329,8.85061743733691
"ENSG00000156150",0.0053819594199334,0.153878457620062,0.140613397613581
"ENSG00000183684",0.860765146604326,1.25698927532649,0.913315326783241
"ENSG00000106927",0,0.719492568124571,0.220966485108575
"ENSG00000110497",7.13476571042866,1.66110236740467,8.95254469280408
"ENSG00000123505",64.5078705766499,65.3500554978774,57.1584585777148
"ENSG00000125363",0.313552200346687,0.313552200346687,0
"ENSG00000159461",13.3683444551382,20.7603526028675,18.1689054341887
"ENSG00000135409",1.75290458050703,0,1.80054438410794
"ENSG00000160593",0.137133376174281,0,0.146892129468097
"ENSG00000181754",0.877505738115456,0.355588956157211,0.605551056479404
"ENSG00000139211",0.180250872306238,3.20476690426418,0.0157729242664576
"ENSG00000101935",2.79274957698512,3.98277531885318,3.08560362452781
"ENSG00000144233",3.02069290912056,5.3849462754535,2.60989697218105
"ENSG00000151743",28.5335549529061,44.1447841313585,38.3750562851398
"ENSG00000126016",7.83211733978759,6.38269164504965,2.14609870213173
"ENSG00000166025",6.74851231967907,6.10588269871545,7.07523556557823
"ENSG00000114019",7.41355341385884,4.31952089301545,7.88137434136496
"ENSG00000116337",10.6799485881783,20.0280578969223,19.8117884524369
"ENSG00000133805",1.62204307012277,1.68106025718614,1.37935012550325
"ENSG00000078053",15.8416371279085,22.0849789507587,26.9056364334639
"ENSG00000145020",6.96567543248011,7.05701118197962,4.30149058989335
"ENSG00000240038",6.09282092478421,6.99204470964093,4.8161424678699
"ENSG00000174945",0.0577014527727691,1.30930798418444,0.888554573581395
"ENSG00000153107",0.961483092229813,1.30267786449457,5.36722070678768
"ENSG00000164162",6.27776093136071,4.45281946970412,6.34043691987796
"ENSG00000141552",14.6565014595443,15.8862104039152,13.7828412975141
"ENSG00000129055",36.8182341134372,43.6729485126803,64.9256879679975
"ENSG00000166295",16.5350710122799,16.5569235291553,13.7458029115567
"ENSG00000053900",14.7163984781112,14.926151581027,19.2668684473677
"ENSG00000089053",23.9076360606244,19.4233675127196,23.9086959190967
"ENSG00000196510",13.9504273762842,14.8601358222087,40.6080090996604
"ENSG00000214274",1.39817635299009,1.40827676043346,0.058600289883914
"ENSG00000013523",8.95432783425053,5.73360725547264,3.58268424987864
"ENSG00000174606",7.64137423747531,8.41148513953361,7.7073864736068
"ENSG00000154188",4.97965469381218,4.90316639502882,6.98039250664614
"ENSG00000091879",3.7791649070874,2.46272400962518,4.27362349053724
"ENSG00000116194",4.03939796677942,3.87740512481882,3.28866038740455
"ENSG00000136859",3.21995156368952,5.33390428413513,7.28328325579016
"ENSG00000132855",0.244591661447785,0.137119524985421,0.143781803521973
"ENSG00000167772",5.63345708148544,11.2497318626919,3.76928550313134
"ENSG00000187151",0.0395518750595187,0.107786145013708,0.11032756301053
"ENSG00000171819",1.28088920353221,2.35456615822754,1.5049403641706
"ENSG00000029534",3.3799030378098,0.673400661442383,1.61998476131054
"ENSG00000145362",53.7641801287237,55.5572033603926,55.6200038244182
"ENSG00000151150",18.2148233421171,16.015523911522,13.7717317852724
"ENSG00000151687",6.93344880398761,2.34627672965625,2.16175840150444
"ENSG00000166839",9.67300869039447,14.8809604889141,13.6095118020649
"ENSG00000153930",1.672455177436,2.59723474050658,0.638668516692322
"ENSG00000185722",5.14359733390014,6.66230473325725,9.45526364327118
"ENSG00000154122",15.8760732745137,10.1394590911205,16.3020190567699
"ENSG00000131503",4.32205491725095,3.9255335966287,2.8285452111355
"ENSG00000001629",37.4906553600123,29.5094893864487,29.4444458992103
"ENSG00000176915",1.85792340316901,2.17013398791564,1.38151196186426
"ENSG00000106524",20.4658428976586,22.1827848456923,26.0870840886318
"ENSG00000164331",14.5153322020603,29.41991571651,20.3669650791469
"ENSG00000088448",96.0226865945844,79.8081823006754,87.1862153685111
"ENSG00000167522",6.6104584743808,6.89162005867545,7.12618537145504
"ENSG00000101745",48.0831755660879,45.189995817178,53.2262358432247
"ENSG00000076513",6.68627694484165,4.02606074059073,5.65074483253694
"ENSG00000198720",1.30101923696833,1.81809263646672,1.94184815942127
"ENSG00000118454",25.3654033389726,28.9480470766796,33.7276741270167
"ENSG00000172932",3.30763322975813,3.95180859537364,1.37117132562099
"ENSG00000134461",3.9356337733207,3.12639532948152,2.94848192535566
"ENSG00000132466",16.8693447525093,29.669851359181,22.3101911406086
"ENSG00000180071",3.21859514036773,2.63884024048222,1.4452382794538
"ENSG00000230453",2.21223378964133,2.74777746795696,4.36238075642828
"ENSG00000165887",2.73687282249609,1.46877238367898,2.48419792074269
"ENSG00000172014",2.35358419309422,0.748643989229676,1.85166891786712
"ENSG00000152766",25.1139801905851,4.46354340744254,22.997485792664
"ENSG00000163126",1.49157042518056,0.659755999508912,1.03081526560857
"ENSG00000089847",2.3495679168635,3.80442955620844,1.10383836944022
"ENSG00000107890",39.6504927099695,32.2066293643812,43.3808413641323
"ENSG00000105186",6.9682310174879,2.94375939441081,3.94959771070792
"ENSG00000206560",14.4499659756802,12.5261138909266,16.8105724359581
"ENSG00000154065",5.5799616172777,4.52998966018821,4.62692719689602
"ENSG00000180777",5.47653857728893,3.87593534400705,4.17594417326827
"ENSG00000163046",0.0803455069348535,0.20894524388383,0.524676091357759
"ENSG00000145700",1.62867014365531,3.05932037415146,1.85840554011953
"ENSG00000133302",11.9242404096316,10.8863271635221,20.8698781200078
"ENSG00000164236",6.17386813673801,1.41576463968057,8.4084042482852
"ENSG00000235711",1.8522729122201,0.897080789058718,1.67981793282479
"ENSG00000135976",15.8476116174161,11.7589349418024,15.5109259437263
"ENSG00000214262",4.37077275879478,4.01052427215896,1.7539880222684
"ENSG00000186352",1.58826062071676,0.488762277619189,0.353786885171673
"ENSG00000213337",3.54245515442561,2.71602208000523,5.69050348264272
"ENSG00000154945",49.5549617518829,46.2691007562443,63.71333951618
"ENSG00000137494",2.94930186563971,2.17401300306832,4.93177023973262
"ENSG00000065413",12.5627191010295,21.6871151814817,20.7836456382067
"ENSG00000183831",0.722956749369136,3.04688929377324,0.092183430105452
"ENSG00000186106",26.1867920787998,22.7295976501655,23.1858237447001
"ENSG00000168876",6.15355711303796,7.02536815742946,5.12475408343347
"ENSG00000132623",1.25368635906593,1.53268544179916,3.58492821350375
"ENSG00000151458",10.3491802086458,6.82222023810801,8.42197173708045
"ENSG00000139645",0.953738615708391,1.42603894962673,1.65216600112454
"ENSG00000144031",0.126625481812669,1.12762723692304,0.60167165237795
"ENSG00000100124",7.0744472315868,12.8024506782519,6.99356722045846
"ENSG00000164512",3.81980258145728,3.38967439339997,12.7266065283194
"ENSG00000135299",3.0525792624921,2.67245430109288,3.74949085560299
"ENSG00000235098",3.50225227455059,3.92838774392817,1.05097520215674
"ENSG00000106013",0.719483504130472,2.18289090959085,2.7086736164401
"ENSG00000156381",0.539236231856981,0.688196471706066,1.21402741857898
"ENSG00000064999",9.80351464986489,8.33467344534057,11.4177612702669
"ENSG00000185046",20.1361540525233,18.3152976037281,21.6348046094834
"ENSG00000168096",0.728137063812244,0.582983666153619,1.01610353006031
"ENSG00000165138",9.09776964548457,3.90205345396084,10.884783866251
"ENSG00000163516",13.9019034823262,9.69325999180797,10.9963935992606
"ENSG00000011426",22.5354491418363,28.752320059325,17.9966574401307
"ENSG00000131620",0.783567758804177,0.343935139348798,2.45699563796332
"ENSG00000160746",7.64659673193922,5.49691556148628,12.9884554564747
"ENSG00000047617",1.40384939034636,1.50629000202277,1.43133142477787
"ENSG00000134343",3.09005195299527,5.30887864267933,6.55892900321796
"ENSG00000171714",60.3034549882783,60.4893619071052,52.0703851854569
"ENSG00000177119",5.06930902075615,1.56702792634961,2.47496436755671
"ENSG00000140350",2.01457145130961,4.94075069751597,3.30244241306272
"ENSG00000136938",11.4272016824705,20.4367440971263,15.2645285193675
"ENSG00000166825",0.340283994969533,0.341865788013787,0.393579744362912
"ENSG00000169604",6.70509471500304,8.12255457820453,1.98832508088846
"ENSG00000163297",0.306164932583152,2.32174483551141,0.040299304939016
"ENSG00000135046",17.5648871516501,9.54199448343087,6.21233502992969
"ENSG00000109511",1.54137273603039,0,0.627435689414576
"ENSG00000122359",1.65460562608968,1.74296555679248,1.5559410312474
"ENSG00000182718",1.91194490033705,3.16697021418709,2.32870037551197
"ENSG00000138772",9.54955315256701,1.38946934909211,5.11870549194055
"ENSG00000196975",1.91712500951791,6.04825461677385,3.71187482287164
"ENSG00000164111",85.6374350824296,103.437399161946,49.0970631659018
"ENSG00000197043",1.58938364580249,2.67020714350827,1.90064716675102
"ENSG00000138279",54.5233394967506,54.6181816087923,80.7740578442716
"ENSG00000143412",0.689020754656089,0.231832736698906,1.30674480075371
"ENSG00000136250",3.24046392369568,6.71313649572414,3.64519997151922
"ENSG00000138356",1.36075283287326,0.00170697872167723,1.44501521766927
"ENSG00000138660",3.55024096866361,4.67552294905784,3.33356436936383
"ENSG00000100280",5.01520499392976,3.95260519748378,2.3758095903018
"ENSG00000166747",15.2936083355638,11.4206390212794,11.6688398842619
"ENSG00000213983",12.6732847172807,14.578211403157,13.6371521562756
"ENSG00000072958",4.73876422068393,7.91731077303467,4.9284144293791
"ENSG00000106367",0.56594392509909,0.237134153412181,0.517310406303066
"ENSG00000182287",66.5327298138145,55.252661300171,68.2122923050723
"ENSG00000152056",2.01957404842854,2.12355489004367,4.42290741212306
"ENSG00000196961",0.814922561909343,0.51451213984318,0.582881387552173
"ENSG00000183020",2.63773552672878,2.32381165494227,1.73506452673255
"ENSG00000006125",7.7015975402698,13.9429313044579,12.9553609030664
"ENSG00000161203",28.3693809239275,35.9261873156545,40.7847777736528
"ENSG00000042753",6.61971380042904,7.17514295837009,7.17094869518444
"ENSG00000132842",5.81637304340815,9.95202085675058,14.4208206047429
"ENSG00000103723",5.4870224462468,5.46922231900095,7.70219316265719
"ENSG00000065000",6.65255713640755,7.13716951130508,5.35624820842052
"ENSG00000185009",28.3967691341741,17.3146347086247,19.5197455751936
"ENSG00000070718",24.3594582571253,22.5486416478543,26.3066381290448
"ENSG00000177879",15.7604721120592,24.4914545975302,30.2276378298472
"ENSG00000134262",14.5368205932695,19.523277587851,15.3954656078891
"ENSG00000081014",7.55127606479053,5.18781403926429,7.14034979122741
"ENSG00000221838",4.76460327378721,0.506835633907557,4.43335237291343
"ENSG00000100478",5.0682716132325,3.77708164066242,6.06042348406236
"ENSG00000254470",1.05679674456288,0.594812159696624,0.334108647183874
"ENSG00000120868",12.7962921323943,6.96524410434472,7.63411550511444
"ENSG00000034053",6.68304605873406,4.18600420697726,9.06197926668034
"ENSG00000011132",1.05083377231317,0.173181268307821,1.35030374218592
"ENSG00000166313",9.26863258704857,18.5468080015646,12.85863063498
"ENSG00000077420",7.25650744059342,8.12802600670703,0.439413717387671
"ENSG00000163697",12.0094791295736,18.0445091675558,10.7052420059705
"ENSG00000113108",5.37830751560629,7.22260090190581,8.5336636907123
"ENSG00000134982",68.6709681921775,74.389859018575,75.6380241992518
"ENSG00000115266",0.267938082957362,0.903175393208198,0.839084293227068
"ENSG00000154856",5.36197933245529,9.13068324015052,4.08056653341849
"ENSG00000164062",11.5300150997143,23.2842203832566,5.56700064127024
"ENSG00000100823",65.3828158548925,69.0181317806215,56.8510439189736
"ENSG00000169188",0.0673558907021231,1.22671289924384,0.00625248868588726
"ENSG00000138613",7.85965882646776,7.98948081901514,9.74312159018218
"ENSG00000166181",22.8464166007672,24.3668201210449,17.7783521043593
"ENSG00000149089",5.20966113562715,4.35393956605622,2.90298088809322
"ENSG00000175279",0.666320913259874,3.60453574680722,0.572544134371151
"ENSG00000169621",5.29774404693439,4.22516397501839,1.30411988775392
"ENSG00000171388",0.759293152746946,0.492356785168497,0.975167921135011
"ENSG00000134817",6.56162090757513,6.94660763331258,1.54796775347579
"ENSG00000105290",32.2862910482607,33.5085145721825,39.4106810693071
"ENSG00000084234",41.3766251259303,49.0252040766516,55.4452081028407
"ENSG00000118137",0,2.27771107992142,1.14706813008364
"ENSG00000163382",13.9177846266495,19.6213769800053,21.4738384618409
"ENSG00000124701",11.8582404919968,9.73393197766111,4.87436836250114
"ENSG00000244509",0.0933376723331594,0.142699217348868,0.167618791415335
"ENSG00000243811",0.0967548641113249,0.0967548641113249,0.00822719010309837
"ENSG00000128394",0.954167625035201,1.05529003633793,0.0866774539059665
"ENSG00000173627",0.274161450901181,0.0291462758632195,0.163847153664739
"ENSG00000130208",8.52475708148298,11.6123005301986,8.92423620342008
"ENSG00000189058",107.094132409337,124.82005848791,108.291651742772
"ENSG00000130203",8.71935855787365,15.0626370677221,3.89143843504383
"ENSG00000100342",4.26953034331765,1.75065594409728,0.9920262385653
"ENSG00000128335",16.6004361074063,20.3498336182562,16.2093944963251
"ENSG00000128284",2.39527187999995,0.379496457111701,0.0448428144459694
"ENSG00000221963",4.71143839109354,2.7484850776864,2.42776730029083
"ENSG00000178878",53.8397383987131,33.7789996392402,25.9563693210244
"ENSG00000184831",47.9715869612002,32.7712922136655,34.1763323084754
"ENSG00000155008",93.0744436419609,137.990348185458,87.8526046016666
"ENSG00000256053",4.06162589897943,6.25145324410358,3.77353252034268
"ENSG00000142192",34.0063166546758,35.5759422607264,32.7383254518274
"ENSG00000062725",12.1136221925639,13.3796865519404,16.0732824898178
"ENSG00000157500",21.3091477762089,12.7904941559053,21.7973569421005
"ENSG00000136044",23.3969926038456,19.4417136685907,66.9692420818123
"ENSG00000198931",7.31752818244075,22.2948611103425,5.97524137182807
"ENSG00000137074",11.5436465837712,10.2517856499275,14.8560782471399
"ENSG00000240583",0.0098138428490539,0.00944576175941694,0.0845129167241184
"ENSG00000178301",5.67455322616826,2.69003877380964,5.41521019202498
"ENSG00000171885",257.459745451498,247.412888142898,193.611469759822
"ENSG00000086159",0.0454019932664576,0.345161234120499,0.0497741501880751
"ENSG00000103375",0.674428058335967,0.11450370758926,1.71488183194695
"ENSG00000172901",0.00187556709740535,0.00241745763511379,0.0205678600722724
"ENSG00000021776",12.6059638662536,8.80520310033125,7.54272458818827
"ENSG00000078061",6.88860246315275,5.16264706972535,5.41425645225228
"ENSG00000186635",5.64229895054076,3.3985755868187,2.12007142234862
"ENSG00000047365",20.1878824168875,22.9392216920955,18.1312930113613
"ENSG00000120318",0.742843242216854,0.351340514750823,0.516786036940839
"ENSG00000198576",0.462846535027703,4.05758231498406,0.502611307684243
"ENSG00000143761",62.0572756599224,57.6304734180319,54.3115375318256
"ENSG00000134287",18.6248862066977,19.094884088459,28.2785859724322
"ENSG00000168374",99.9321615874023,116.62107717195,126.445192758207
"ENSG00000004059",21.968199781194,16.4725423404731,26.9158979156291
"ENSG00000165527",138.965799165663,117.997448639515,140.018645541506
"ENSG00000101199",2.10162371704933,2.86216676797209,1.93548448879074
"ENSG00000149182",18.3593952551158,12.1473549749449,25.7216250802218
"ENSG00000242247",25.0268892629717,18.680579109761,19.5584230715028
"ENSG00000066777",12.9489995557813,12.382977152551,17.2185949141996
"ENSG00000124198",11.8692957309313,7.90194878935336,16.5267907509097
"ENSG00000164144",17.5269169627688,6.73388127452405,15.1565386348334
"ENSG00000132254",1.50056105351734,5.09560603481127,1.67692679046177
"ENSG00000101246",1.22352526148231,0.965403639181538,1.571358679735
"ENSG00000118520",1.44833721293189,0.153591476022756,0.609004504506833
"ENSG00000081181",16.6494034280946,10.872467496243,12.5990196861941
"ENSG00000134884",112.839076209036,120.740778198136,113.604887974561
"ENSG00000175220",34.3560931902658,26.542499269911,35.6162481504681
"ENSG00000071205",0.575369843339876,0.0527304511939457,0.46153576704566
